#    L    TT             EE             TE             PP             TP          
   872   0.213452E+04   0.147650E+02   0.330764E+02   0.274498E+06   0.137865E+03
   873   0.212463E+04   0.149740E+02   0.343831E+02   0.273897E+06   0.136735E+03
   874   0.211465E+04   0.151882E+02   0.356640E+02   0.273298E+06   0.135595E+03
   875   0.210453E+04   0.154053E+02   0.369204E+02   0.272701E+06   0.134444E+03
   876   0.209426E+04   0.156284E+02   0.381508E+02   0.272106E+06   0.133285E+03
   877   0.208405E+04   0.158551E+02   0.393539E+02   0.271512E+06   0.132119E+03
   878   0.207355E+04   0.160856E+02   0.405303E+02   0.270920E+06   0.130946E+03
   879   0.206305E+04   0.163213E+02   0.416800E+02   0.270329E+06   0.129769E+03
   880   0.205247E+04   0.165606E+02   0.428023E+02   0.269740E+06   0.128587E+03
   881   0.204173E+04   0.168030E+02   0.438957E+02   0.269153E+06   0.127403E+03
   882   0.203092E+04   0.170498E+02   0.449609E+02   0.268567E+06   0.126218E+03
   883   0.202011E+04   0.173011E+02   0.459964E+02   0.267983E+06   0.125032E+03
   884   0.200907E+04   0.175547E+02   0.470046E+02   0.267400E+06   0.123847E+03
   885   0.199795E+04   0.178127E+02   0.479823E+02   0.266819E+06   0.122664E+03
   886   0.198683E+04   0.180745E+02   0.489303E+02   0.266240E+06   0.121485E+03
   887   0.197556E+04   0.183385E+02   0.498487E+02   0.265662E+06   0.120310E+03
   888   0.196435E+04   0.186070E+02   0.507366E+02   0.265086E+06   0.119141E+03
   889   0.195285E+04   0.188771E+02   0.515941E+02   0.264511E+06   0.117978E+03
   890   0.194142E+04   0.191517E+02   0.524197E+02   0.263938E+06   0.116824E+03
   891   0.192998E+04   0.194285E+02   0.532156E+02   0.263366E+06   0.115679E+03
   892   0.191846E+04   0.197077E+02   0.539811E+02   0.262796E+06   0.114544E+03
   893   0.190679E+04   0.199906E+02   0.547146E+02   0.262228E+06   0.113422E+03
   894   0.189519E+04   0.202751E+02   0.554162E+02   0.261661E+06   0.112312E+03
   895   0.188344E+04   0.205619E+02   0.560882E+02   0.261095E+06   0.111216E+03
   896   0.187168E+04   0.208518E+02   0.567274E+02   0.260531E+06   0.110135E+03
   897   0.185984E+04   0.211439E+02   0.573354E+02   0.259969E+06   0.109070E+03
   898   0.184807E+04   0.214377E+02   0.579115E+02   0.259408E+06   0.108024E+03
   899   0.183622E+04   0.217337E+02   0.584549E+02   0.258849E+06   0.106996E+03
   900   0.182430E+04   0.220314E+02   0.589671E+02   0.258291E+06   0.105988E+03
   901   0.181244E+04   0.223306E+02   0.594466E+02   0.257734E+06   0.105001E+03
   902   0.180050E+04   0.226315E+02   0.598942E+02   0.257179E+06   0.104034E+03
   903   0.178841E+04   0.229339E+02   0.603089E+02   0.256626E+06   0.103087E+03
   904   0.177653E+04   0.232372E+02   0.606909E+02   0.256074E+06   0.102160E+03
   905   0.176450E+04   0.235429E+02   0.610400E+02   0.255523E+06   0.101251E+03
   906   0.175247E+04   0.238486E+02   0.613564E+02   0.254974E+06   0.100361E+03
   907   0.174050E+04   0.241553E+02   0.616398E+02   0.254427E+06   0.994877E+02
   908   0.172861E+04   0.244628E+02   0.618911E+02   0.253880E+06   0.986314E+02
   909   0.171663E+04   0.247712E+02   0.621087E+02   0.253336E+06   0.977912E+02
   910   0.170457E+04   0.250812E+02   0.622948E+02   0.252792E+06   0.969667E+02
   911   0.169258E+04   0.253898E+02   0.624472E+02   0.252250E+06   0.961570E+02
   912   0.168058E+04   0.257001E+02   0.625673E+02   0.251710E+06   0.953617E+02
   913   0.166836E+04   0.260098E+02   0.626543E+02   0.251171E+06   0.945801E+02
   914   0.165650E+04   0.263196E+02   0.627098E+02   0.250634E+06   0.938115E+02
   915   0.164449E+04   0.266296E+02   0.627328E+02   0.250097E+06   0.930554E+02
   916   0.163261E+04   0.269390E+02   0.627228E+02   0.249563E+06   0.923112E+02
   917   0.162066E+04   0.272493E+02   0.626818E+02   0.249029E+06   0.915781E+02
   918   0.160885E+04   0.275582E+02   0.626075E+02   0.248497E+06   0.908556E+02
   919   0.159704E+04   0.278666E+02   0.625016E+02   0.247967E+06   0.901431E+02
   920   0.158521E+04   0.281744E+02   0.623631E+02   0.247438E+06   0.894398E+02
   921   0.157353E+04   0.284816E+02   0.621928E+02   0.246910E+06   0.887453E+02
   922   0.156177E+04   0.287876E+02   0.619915E+02   0.246384E+06   0.880589E+02
   923   0.155008E+04   0.290922E+02   0.617590E+02   0.245859E+06   0.873800E+02
   924   0.153845E+04   0.293962E+02   0.614946E+02   0.245335E+06   0.867078E+02
   925   0.152696E+04   0.296982E+02   0.611990E+02   0.244813E+06   0.860419E+02
   926   0.151540E+04   0.299997E+02   0.608737E+02   0.244292E+06   0.853816E+02
   927   0.150397E+04   0.302991E+02   0.605172E+02   0.243773E+06   0.847262E+02
   928   0.149262E+04   0.305972E+02   0.601301E+02   0.243254E+06   0.840752E+02
   929   0.148125E+04   0.308932E+02   0.597140E+02   0.242738E+06   0.834279E+02
   930   0.147003E+04   0.311865E+02   0.592672E+02   0.242222E+06   0.827837E+02
   931   0.145880E+04   0.314793E+02   0.587914E+02   0.241708E+06   0.821420E+02
   932   0.144772E+04   0.317685E+02   0.582863E+02   0.241195E+06   0.815021E+02
   933   0.143670E+04   0.320557E+02   0.577529E+02   0.240684E+06   0.808635E+02
   934   0.142574E+04   0.323417E+02   0.571917E+02   0.240174E+06   0.802254E+02
   935   0.141486E+04   0.326241E+02   0.566005E+02   0.239665E+06   0.795874E+02
   936   0.140411E+04   0.329038E+02   0.559822E+02   0.239158E+06   0.789486E+02
   937   0.139336E+04   0.331815E+02   0.553361E+02   0.238652E+06   0.783087E+02
   938   0.138275E+04   0.334564E+02   0.546630E+02   0.238147E+06   0.776668E+02
   939   0.137228E+04   0.337271E+02   0.539626E+02   0.237643E+06   0.770224E+02
   940   0.136180E+04   0.339958E+02   0.532359E+02   0.237141E+06   0.763749E+02
   941   0.135146E+04   0.342610E+02   0.524827E+02   0.236640E+06   0.757236E+02
   942   0.134119E+04   0.345227E+02   0.517037E+02   0.236141E+06   0.750679E+02
   943   0.133114E+04   0.347810E+02   0.508997E+02   0.235642E+06   0.744072E+02
   944   0.132115E+04   0.350358E+02   0.500699E+02   0.235145E+06   0.737409E+02
   945   0.131123E+04   0.352864E+02   0.492158E+02   0.234650E+06   0.730683E+02
   946   0.130145E+04   0.355342E+02   0.483372E+02   0.234155E+06   0.723888E+02
   947   0.129173E+04   0.357778E+02   0.474358E+02   0.233662E+06   0.717019E+02
   948   0.128201E+04   0.360188E+02   0.465107E+02   0.233170E+06   0.710068E+02
   949   0.127258E+04   0.362540E+02   0.455633E+02   0.232679E+06   0.703029E+02
   950   0.126321E+04   0.364858E+02   0.445929E+02   0.232190E+06   0.695897E+02
   951   0.125398E+04   0.367141E+02   0.436010E+02   0.231702E+06   0.688667E+02
   952   0.124490E+04   0.369383E+02   0.425882E+02   0.231215E+06   0.681341E+02
   953   0.123588E+04   0.371567E+02   0.415538E+02   0.230729E+06   0.673924E+02
   954   0.122700E+04   0.373717E+02   0.404992E+02   0.230245E+06   0.666421E+02
   955   0.121818E+04   0.375818E+02   0.394245E+02   0.229761E+06   0.658835E+02
   956   0.120951E+04   0.377877E+02   0.383295E+02   0.229279E+06   0.651172E+02
   957   0.120105E+04   0.379880E+02   0.372166E+02   0.228799E+06   0.643436E+02
   958   0.119259E+04   0.381833E+02   0.360841E+02   0.228319E+06   0.635630E+02
   959   0.118442E+04   0.383752E+02   0.349335E+02   0.227841E+06   0.627761E+02
   960   0.117631E+04   0.385614E+02   0.337671E+02   0.227364E+06   0.619831E+02
   961   0.116827E+04   0.387427E+02   0.325825E+02   0.226888E+06   0.611847E+02
   962   0.116044E+04   0.389191E+02   0.313820E+02   0.226413E+06   0.603811E+02
   963   0.115276E+04   0.390905E+02   0.301655E+02   0.225940E+06   0.595729E+02
   964   0.114521E+04   0.392563E+02   0.289345E+02   0.225468E+06   0.587605E+02
   965   0.113774E+04   0.394173E+02   0.276883E+02   0.224997E+06   0.579443E+02
   966   0.113048E+04   0.395733E+02   0.264282E+02   0.224527E+06   0.571249E+02
   967   0.112329E+04   0.397244E+02   0.251543E+02   0.224058E+06   0.563025E+02
   968   0.111624E+04   0.398683E+02   0.238672E+02   0.223591E+06   0.554778E+02
   969   0.110940E+04   0.400074E+02   0.225685E+02   0.223124E+06   0.546511E+02
   970   0.110271E+04   0.401416E+02   0.212566E+02   0.222659E+06   0.538228E+02
   971   0.109609E+04   0.402701E+02   0.199336E+02   0.222195E+06   0.529935E+02
   972   0.108960E+04   0.403922E+02   0.186004E+02   0.221733E+06   0.521636E+02
   973   0.108326E+04   0.405088E+02   0.172562E+02   0.221271E+06   0.513335E+02
   974   0.107714E+04   0.406204E+02   0.159016E+02   0.220811E+06   0.505036E+02
   975   0.107116E+04   0.407264E+02   0.145389E+02   0.220351E+06   0.496744E+02
   976   0.106532E+04   0.408252E+02   0.131672E+02   0.219893E+06   0.488464E+02
   977   0.105963E+04   0.409192E+02   0.117881E+02   0.219437E+06   0.480200E+02
   978   0.105400E+04   0.410076E+02   0.104014E+02   0.218981E+06   0.471956E+02
   979   0.104866E+04   0.410903E+02   0.900835E+01   0.218526E+06   0.463738E+02
   980   0.104339E+04   0.411667E+02   0.760880E+01   0.218073E+06   0.455548E+02
   981   0.103827E+04   0.412360E+02   0.620346E+01   0.217621E+06   0.447393E+02
   982   0.103328E+04   0.413011E+02   0.479334E+01   0.217169E+06   0.439275E+02
   983   0.102852E+04   0.413599E+02   0.337852E+01   0.216719E+06   0.431201E+02
   984   0.102382E+04   0.414109E+02   0.195971E+01   0.216270E+06   0.423174E+02
   985   0.101934E+04   0.414577E+02   0.537317E+00   0.215823E+06   0.415198E+02
   986   0.101493E+04   0.414982E+02  -0.887663E+00   0.215376E+06   0.407279E+02
   987   0.101067E+04   0.415323E+02  -0.231534E+01   0.214931E+06   0.399420E+02
   988   0.100662E+04   0.415615E+02  -0.374454E+01   0.214486E+06   0.391626E+02
   989   0.100271E+04   0.415837E+02  -0.517398E+01   0.214043E+06   0.383901E+02
   990   0.998950E+03   0.416032E+02  -0.660508E+01   0.213601E+06   0.376251E+02
   991   0.995332E+03   0.416134E+02  -0.803586E+01   0.213160E+06   0.368679E+02
   992   0.991857E+03   0.416181E+02  -0.946637E+01   0.212720E+06   0.361190E+02
   993   0.988452E+03   0.416163E+02  -0.108959E+02   0.212281E+06   0.353788E+02
   994   0.985265E+03   0.416098E+02  -0.123229E+02   0.211843E+06   0.346478E+02
   995   0.982296E+03   0.415969E+02  -0.137483E+02   0.211407E+06   0.339265E+02
   996   0.979397E+03   0.415762E+02  -0.151706E+02   0.210971E+06   0.332152E+02
   997   0.976641E+03   0.415521E+02  -0.165904E+02   0.210537E+06   0.325144E+02
   998   0.974031E+03   0.415210E+02  -0.180050E+02   0.210103E+06   0.318246E+02
   999   0.971564E+03   0.414842E+02  -0.194158E+02   0.209671E+06   0.311462E+02
  1000   0.969242E+03   0.414419E+02  -0.208221E+02   0.209240E+06   0.304797E+02
  1001   0.967064E+03   0.413933E+02  -0.222216E+02   0.208810E+06   0.298253E+02
  1002   0.964956E+03   0.413383E+02  -0.236152E+02   0.208381E+06   0.291831E+02
  1003   0.963068E+03   0.412785E+02  -0.250028E+02   0.207953E+06   0.285526E+02
  1004   0.961324E+03   0.412123E+02  -0.263830E+02   0.207526E+06   0.279338E+02
  1005   0.959800E+03   0.411405E+02  -0.277542E+02   0.207100E+06   0.273263E+02
  1006   0.958347E+03   0.410623E+02  -0.291179E+02   0.206675E+06   0.267300E+02
  1007   0.956965E+03   0.409785E+02  -0.304727E+02   0.206252E+06   0.261446E+02
  1008   0.955505E+03   0.408891E+02  -0.318177E+02   0.205829E+06   0.255699E+02
  1009   0.954415E+03   0.407939E+02  -0.331531E+02   0.205407E+06   0.250056E+02
  1010   0.953470E+03   0.406939E+02  -0.344779E+02   0.204987E+06   0.244515E+02
  1011   0.952598E+03   0.405889E+02  -0.357916E+02   0.204567E+06   0.239074E+02
  1012   0.951872E+03   0.404774E+02  -0.370955E+02   0.204149E+06   0.233731E+02
  1013   0.951292E+03   0.403618E+02  -0.383859E+02   0.203732E+06   0.228482E+02
  1014   0.950859E+03   0.402396E+02  -0.396651E+02   0.203315E+06   0.223327E+02
  1015   0.950424E+03   0.401133E+02  -0.409309E+02   0.202900E+06   0.218262E+02
  1016   0.950211E+03   0.399804E+02  -0.421839E+02   0.202486E+06   0.213285E+02
  1017   0.950144E+03   0.398433E+02  -0.434234E+02   0.202072E+06   0.208394E+02
  1018   0.950151E+03   0.396997E+02  -0.446487E+02   0.201660E+06   0.203587E+02
  1019   0.950232E+03   0.395526E+02  -0.458598E+02   0.201249E+06   0.198860E+02
  1020   0.950534E+03   0.393981E+02  -0.470559E+02   0.200839E+06   0.194213E+02
  1021   0.950910E+03   0.392394E+02  -0.482371E+02   0.200429E+06   0.189642E+02
  1022   0.951360E+03   0.390764E+02  -0.494024E+02   0.200021E+06   0.185146E+02
  1023   0.951958E+03   0.389075E+02  -0.505491E+02   0.199614E+06   0.180721E+02
  1024   0.952630E+03   0.387336E+02  -0.516808E+02   0.199208E+06   0.176366E+02
  1025   0.953377E+03   0.385561E+02  -0.527923E+02   0.198803E+06   0.172078E+02
  1026   0.954495E+03   0.383727E+02  -0.538880E+02   0.198399E+06   0.167856E+02
  1027   0.955465E+03   0.381864E+02  -0.549657E+02   0.197996E+06   0.163695E+02
  1028   0.956510E+03   0.379950E+02  -0.560239E+02   0.197593E+06   0.159596E+02
  1029   0.957705E+03   0.377985E+02  -0.570649E+02   0.197192E+06   0.155554E+02
  1030   0.958974E+03   0.375983E+02  -0.580864E+02   0.196792E+06   0.151567E+02
  1031   0.960171E+03   0.373937E+02  -0.590869E+02   0.196393E+06   0.147635E+02
  1032   0.961666E+03   0.371833E+02  -0.600717E+02   0.195995E+06   0.143753E+02
  1033   0.963162E+03   0.369698E+02  -0.610354E+02   0.195598E+06   0.139919E+02
  1034   0.964883E+03   0.367534E+02  -0.619782E+02   0.195202E+06   0.136133E+02
  1035   0.966606E+03   0.365318E+02  -0.629014E+02   0.194806E+06   0.132390E+02
  1036   0.968405E+03   0.363058E+02  -0.638043E+02   0.194412E+06   0.128689E+02
  1037   0.970280E+03   0.360767E+02  -0.646863E+02   0.194019E+06   0.125027E+02
  1038   0.972306E+03   0.358447E+02  -0.655472E+02   0.193627E+06   0.121402E+02
  1039   0.974410E+03   0.356081E+02  -0.663834E+02   0.193235E+06   0.117812E+02
  1040   0.976441E+03   0.353678E+02  -0.672000E+02   0.192845E+06   0.114255E+02
  1041   0.978699E+03   0.351252E+02  -0.679919E+02   0.192456E+06   0.110728E+02
  1042   0.980959E+03   0.348781E+02  -0.687635E+02   0.192067E+06   0.107228E+02
  1043   0.983297E+03   0.346279E+02  -0.695103E+02   0.191680E+06   0.103754E+02
  1044   0.985787E+03   0.343739E+02  -0.702361E+02   0.191293E+06   0.100303E+02
  1045   0.988206E+03   0.341191E+02  -0.709408E+02   0.190908E+06   0.968727E+01
  1046   0.990778E+03   0.338597E+02  -0.716170E+02   0.190523E+06   0.934610E+01
  1047   0.993428E+03   0.335972E+02  -0.722796E+02   0.190139E+06   0.900654E+01
  1048   0.996008E+03   0.333323E+02  -0.729137E+02   0.189757E+06   0.866837E+01
  1049   0.998740E+03   0.330651E+02  -0.735193E+02   0.189375E+06   0.833135E+01
  1050   0.100148E+04   0.327947E+02  -0.741038E+02   0.188994E+06   0.799525E+01
  1051   0.100429E+04   0.325220E+02  -0.746672E+02   0.188614E+06   0.765990E+01
  1052   0.100719E+04   0.322468E+02  -0.752020E+02   0.188235E+06   0.732539E+01
  1053   0.101001E+04   0.319693E+02  -0.757157E+02   0.187857E+06   0.699188E+01
  1054   0.101292E+04   0.316901E+02  -0.762083E+02   0.187480E+06   0.665952E+01
  1055   0.101583E+04   0.314092E+02  -0.766722E+02   0.187104E+06   0.632847E+01
  1056   0.101881E+04   0.311259E+02  -0.771149E+02   0.186729E+06   0.599889E+01
  1057   0.102188E+04   0.308410E+02  -0.775289E+02   0.186354E+06   0.567093E+01
  1058   0.102510E+04   0.305551E+02  -0.779216E+02   0.185981E+06   0.534474E+01
  1059   0.102825E+04   0.302668E+02  -0.782856E+02   0.185609E+06   0.502048E+01
  1060   0.103141E+04   0.299768E+02  -0.786283E+02   0.185237E+06   0.469832E+01
  1061   0.103457E+04   0.296867E+02  -0.789421E+02   0.184866E+06   0.437839E+01
  1062   0.103781E+04   0.293948E+02  -0.792346E+02   0.184497E+06   0.406086E+01
  1063   0.104090E+04   0.291021E+02  -0.794983E+02   0.184128E+06   0.374589E+01
  1064   0.104415E+04   0.288083E+02  -0.797479E+02   0.183760E+06   0.343363E+01
  1065   0.104740E+04   0.285129E+02  -0.799686E+02   0.183393E+06   0.312423E+01
  1066   0.105059E+04   0.282173E+02  -0.801605E+02   0.183027E+06   0.281785E+01
  1067   0.105393E+04   0.279215E+02  -0.803233E+02   0.182661E+06   0.251465E+01
  1068   0.105719E+04   0.276247E+02  -0.804646E+02   0.182297E+06   0.221479E+01
  1069   0.106047E+04   0.273284E+02  -0.805918E+02   0.181934E+06   0.191841E+01
  1070   0.106382E+04   0.270305E+02  -0.806899E+02   0.181571E+06   0.162567E+01
  1071   0.106703E+04   0.267338E+02  -0.807590E+02   0.181209E+06   0.133673E+01
  1072   0.107031E+04   0.264361E+02  -0.807990E+02   0.180848E+06   0.105175E+01
  1073   0.107368E+04   0.261390E+02  -0.808173E+02   0.180489E+06   0.770878E+00
  1074   0.107690E+04   0.258424E+02  -0.808139E+02   0.180130E+06   0.494273E+00
  1075   0.108020E+04   0.255448E+02  -0.807888E+02   0.179771E+06   0.222089E+00
  1076   0.108344E+04   0.252485E+02  -0.807344E+02   0.179414E+06  -0.455182E-01
  1077   0.108675E+04   0.249526E+02  -0.806657E+02   0.179058E+06  -0.308392E+00
  1078   0.108992E+04   0.246580E+02  -0.805529E+02   0.178702E+06  -0.566377E+00
  1079   0.109309E+04   0.243632E+02  -0.804331E+02   0.178347E+06  -0.819318E+00
  1080   0.109634E+04   0.240689E+02  -0.802915E+02   0.177994E+06  -0.106706E+01
  1081   0.109945E+04   0.237773E+02  -0.801205E+02   0.177641E+06  -0.130945E+01
  1082   0.110256E+04   0.234862E+02  -0.799275E+02   0.177289E+06  -0.154632E+01
  1083   0.110568E+04   0.231956E+02  -0.797127E+02   0.176937E+06  -0.177753E+01
  1084   0.110880E+04   0.229069E+02  -0.794758E+02   0.176587E+06  -0.200291E+01
  1085   0.111186E+04   0.226195E+02  -0.792095E+02   0.176238E+06  -0.222232E+01
  1086   0.111492E+04   0.223341E+02  -0.789361E+02   0.175889E+06  -0.243560E+01
  1087   0.111791E+04   0.220506E+02  -0.786182E+02   0.175541E+06  -0.264258E+01
  1088   0.112083E+04   0.217669E+02  -0.782932E+02   0.175194E+06  -0.284312E+01
  1089   0.112375E+04   0.214866E+02  -0.779386E+02   0.174848E+06  -0.303706E+01
  1090   0.112661E+04   0.212083E+02  -0.775767E+02   0.174503E+06  -0.322424E+01
  1091   0.112947E+04   0.209312E+02  -0.771778E+02   0.174158E+06  -0.340452E+01
  1092   0.113234E+04   0.206560E+02  -0.767642E+02   0.173815E+06  -0.357772E+01
  1093   0.113506E+04   0.203843E+02  -0.763283E+02   0.173472E+06  -0.374370E+01
  1094   0.113764E+04   0.201138E+02  -0.758775E+02   0.173130E+06  -0.390231E+01
  1095   0.114037E+04   0.198474E+02  -0.754120E+02   0.172789E+06  -0.405337E+01
  1096   0.114296E+04   0.195815E+02  -0.749167E+02   0.172449E+06  -0.419675E+01
  1097   0.114548E+04   0.193191E+02  -0.743990E+02   0.172109E+06  -0.433229E+01
  1098   0.114801E+04   0.190600E+02  -0.738665E+02   0.171771E+06  -0.445982E+01
  1099   0.115046E+04   0.188037E+02  -0.733190E+02   0.171433E+06  -0.457919E+01
  1100   0.115285E+04   0.185507E+02  -0.727490E+02   0.171096E+06  -0.469026E+01
